DataSet,PubID,TrialID,VarName,VarValue,VarUnits
NRC2019,1,1,Availability,"Not published",-
NRC2019,2,1,Availability,"Not published",-
NRC2019,3,1,Availability,"Not published",-
NRC2019,4,1,Availability,"Not published",-
NRC2019,5,1,Availability,"Not published",-
NRC2019,6,1,Availability,"Not published",-
NRC2019,7,1,Availability,"Not published",-
NRC2019,8,1,Availability,"Not published",-
NRC2019,9,1,Availability,"Not published",-
NRC2019,10,1,Availability,"Not published",-
NRC2019,11,1,Availability,"Not published",-
NRC2019,12,1,Availability,"Not published",-
NRC2019,13,1,Availability,"Not published",-
NRC2019,14,1,Availability,"Not published",-
NRC2019,15,1,Availability,"Not published",-
NRC2019,16,1,Availability,"Not published",-
NRC2019,17,1,Availability,"Not published",-
NRC2019,18,1,Availability,"Not published",-
NRC2019,19,1,Availability,"Not published",-
NRC2019,20,1,Availability,"Not published",-
NRC2019,21,1,Availability,"Not published",-
NRC2019,22,1,Availability,"Not published",-
NRC2019,23,1,Availability,"Not published",-
NRC2019,24,1,Availability,"Not published",-
NRC2019,25,1,Availability,"Not published",-
NRC2019,26,1,Availability,"Not published",-
NRC2019,27,1,Availability,"Not published",-
NRC2019,28,1,Availability,"Not published",-
NRC2019,29,1,Availability,"Not published",-
NRC2019,30,1,Availability,"Not published",-
NRC2019,31,1,Availability,"Not published",-
NRC2019,32,1,Availability,"Not published",-
NRC2019,33,1,Availability,"Not published",-
NRC2019,34,1,Availability,"Not published",-
NRC2019,35,1,Availability,"Not published",-
NRC2019,36,1,Availability,"Not published",-
NRC2019,37,1,Availability,"Not published",-
NRC2019,38,1,Availability,"Not published",-
NRC2019,39,1,Availability,"Not published",-
NRC2019,40,1,Availability,"Not published",-
NRC2019,41,1,Availability,"Not published",-
NRC2019,42,1,Availability,"Not published",-
NRC2019,43,1,Availability,"Not published",-
NRC2019,44,1,Availability,"Not published",-
NRC2019,45,1,Availability,"Not published",-
NRC2019,46,1,Availability,"Not published",-
NRC2019,47,1,Availability,"Not published",-
NRC2019,48,1,Availability,"Not published",-
NRC2019,49,1,Availability,"Not published",-
NRC2019,50,1,Availability,"Not published",-
NRC2019,51,1,Availability,"Not published",-
NRC2019,52,1,Availability,"Not published",-
NRC2019,53,1,Availability,"Not published",-
NRC2019,54,1,Availability,"Not published",-
NRC2019,55,1,Availability,"Not published",-
NRC2019,56,1,Availability,"Not published",-
NRC2019,57,1,Availability,"Not published",-
NRC2019,58,1,Availability,"Not published",-
NRC2019,59,1,Availability,"Not published",-
NRC2019,60,1,Availability,"Not published",-
NRC2019,61,1,Availability,"Not published",-
NRC2019,62,1,Availability,"Not published",-
NRC2019,63,1,Availability,"Not published",-
NRC2019,64,1,Availability,"Not published",-
NRC2019,65,1,Availability,"Not published",-
NRC2019,66,1,Availability,"Not published",-
NRC2019,67,1,Availability,"Not published",-
NRC2019,68,1,Availability,"Not published",-
NRC2019,69,1,Availability,"Not published",-
NRC2019,70,1,Availability,"Not published",-
NRC2019,71,1,Availability,"Not published",-
NRC2019,72,1,Availability,"Not published",-
NRC2019,73,1,Availability,"Not published",-
NRC2019,74,1,Availability,"Not published",-
NRC2019,75,1,Availability,"Not published",-
NRC2019,76,1,Availability,"Not published",-
NRC2019,77,1,Availability,"Not published",-
NRC2019,78,1,Availability,"Not published",-
NRC2019,79,1,Availability,"Not published",-
NRC2019,80,1,Availability,"Not published",-
NRC2019,81,1,Availability,"Not published",-
NRC2019,82,1,Availability,"Not published",-
NRC2019,83,1,Availability,"Not published",-
NRC2019,84,1,Availability,"Not published",-
NRC2019,85,1,Availability,"Not published",-
NRC2019,86,1,Availability,"Not published",-
NRC2019,87,1,Availability,"Not published",-
NRC2019,88,1,Availability,"Not published",-
NRC2019,89,1,Availability,"Not published",-
NRC2019,90,1,Availability,"Not published",-
NRC2019,91,1,Availability,"Not published",-
NRC2019,92,1,Availability,"Not published",-
NRC2019,93,1,Availability,"Not published",-
NRC2019,94,1,Availability,"Not published",-
NRC2019,100,1,Availability,"Not published",-
NRC2019,102,1,Availability,"Not published",-
NRC2019,103,1,Availability,"Not published",-
NRC2019,104,1,Availability,"Not published",-
NRC2019,105,1,Availability,"Not published",-
NRC2019,106,1,Availability,"Not published",-
NRC2019,107,1,Availability,"Not published",-
NRC2019,108,1,Availability,"Not published",-
NRC2019,109,1,Availability,"Not published",-
NRC2019,110,1,Availability,"Not published",-
NRC2019,111,1,Availability,"Not published",-
NRC2019,112,1,Availability,"Not published",-
NRC2019,113,1,Availability,"Not published",-
NRC2019,114,1,Availability,"Not published",-
NRC2019,115,1,Availability,"Not published",-
NRC2019,116,1,Availability,"Not published",-
NRC2019,117,1,Availability,"Not published",-
NRC2019,118,1,Availability,"Not published",-
NRC2019,119,1,Availability,"Not published",-
NRC2019,120,1,Availability,"Not published",-
NRC2019,125,1,Availability,"Not published",-
NRC2019,126,1,Availability,"Not published",-
NRC2019,128,1,Availability,"Not published",-
NRC2019,129,1,Availability,"Not published",-
NRC2019,131,1,Availability,"Not published",-
NRC2019,132,1,Availability,"Not published",-
NRC2019,133,1,Availability,"Not published",-
NRC2019,134,1,Availability,"Not published",-
NRC2019,135,1,Availability,"Not published",-
NRC2019,136,1,Availability,"Not published",-
NRC2019,139,1,Availability,"Not published",-
NRC2019,140,1,Availability,"Not published",-
NRC2019,141,1,Availability,"Not published",-
NRC2019,143,1,Availability,"Not published",-
NRC2019,145,1,Availability,"Not published",-
NRC2019,147,1,Availability,"Not published",-
NRC2019,148,1,Availability,"Not published",-
NRC2019,149,1,Availability,"Not published",-
NRC2019,150,1,Availability,"Not published",-
NRC2019,152,1,Availability,"Not published",-
NRC2019,153,1,Availability,"Not published",-
NRC2019,156,1,Availability,"Not published",-
NRC2019,157,1,Availability,"Not published",-
NRC2019,158,1,Availability,"Not published",-
NRC2019,159,1,Availability,"Not published",-
NRC2019,160,1,Availability,"Not published",-
NRC2019,161,1,Availability,"Not published",-
NRC2019,163,1,Availability,"Not published",-
NRC2019,164,1,Availability,"Not published",-
NRC2019,165,1,Availability,"Not published",-
NRC2019,166,1,Availability,"Not published",-
NRC2019,167,1,Availability,"Not published",-
NRC2019,168,1,Availability,"Not published",-
NRC2019,169,1,Availability,"Not published",-
NRC2019,170,1,Availability,"Not published",-
NRC2019,171,1,Availability,"Not published",-
NRC2019,172,1,Availability,"Not published",-
NRC2019,173,1,Availability,"Not published",-
NRC2019,174,1,Availability,"Not published",-
NRC2019,175,1,Availability,"Not published",-
NRC2019,176,1,Availability,"Not published",-
NRC2019,177,1,Availability,"Not published",-
NRC2019,178,1,Availability,"Not published",-
NRC2019,179,1,Availability,"Not published",-
NRC2019,180,1,Availability,"Not published",-
NRC2019,181,1,Availability,"Not published",-
NRC2019,182,1,Availability,"Not published",-
NRC2019,183,1,Availability,"Not published",-
NRC2019,184,1,Availability,"Not published",-
NRC2019,185,1,Availability,"Not published",-
NRC2019,186,1,Availability,"Not published",-
NRC2019,187,1,Availability,"Not published",-
NRC2019,188,1,Availability,"Not published",-
NRC2019,189,1,Availability,"Not published",-
NRC2019,190,1,Availability,"Not published",-
NRC2019,191,1,Availability,"Not published",-
NRC2019,192,1,Availability,"Not published",-
NRC2019,193,1,Availability,"Not published",-
NRC2019,194,1,Availability,"Not published",-
NRC2019,195,1,Availability,"Not published",-
NRC2019,196,1,Availability,"Not published",-
NRC2019,197,1,Availability,"Not published",-
NRC2019,198,1,Availability,"Not published",-
NRC2019,199,1,Availability,"Not published",-
NRC2019,200,1,Availability,"Not published",-
NRC2019,201,1,Availability,"Not published",-
NRC2019,202,1,Availability,"Not published",-
NRC2019,203,1,Availability,"Not published",-
NRC2019,205,1,Availability,"Not published",-
NRC2019,206,1,Availability,"Not published",-
NRC2019,207,1,Availability,"Not published",-
NRC2019,208,1,Availability,"Not published",-
NRC2019,209,1,Availability,"Not published",-
NRC2019,301,1,Availability,"Not published",-
NRC2019,302,1,Availability,"Not published",-
NRC2019,304,1,Availability,"Not published",-
NRC2019,305,1,Availability,"Not published",-
NRC2019,306,1,Availability,"Not published",-
NRC2019,307,1,Availability,"Not published",-
NRC2019,308,1,Availability,"Not published",-
NRC2019,309,1,Availability,"Not published",-
NRC2019,310,1,Availability,"Not published",-
NRC2019,311,1,Availability,"Not published",-
NRC2019,312,1,Availability,"Not published",-
NRC2019,313,1,Availability,"Not published",-
NRC2019,314,1,Availability,"Not published",-
NRC2019,315,1,Availability,"Not published",-
NRC2019,316,1,Availability,"Not published",-
NRC2019,317,1,Availability,"Not published",-
NRC2019,318,1,Availability,"Not published",-
NRC2019,319,1,Availability,"Not published",-
NRC2019,320,1,Availability,"Not published",-
NRC2019,321,1,Availability,"Not published",-
NRC2019,322,1,Availability,"Not published",-
NRC2019,323,1,Availability,"Not published",-
NRC2019,324,1,Availability,"Not published",-
NRC2019,325,1,Availability,"Not published",-
NRC2019,328,1,Availability,"Not published",-
NRC2019,329,1,Availability,"Not published",-
NRC2019,330,1,Availability,"Not published",-
NRC2019,331,1,Availability,"Not published",-
NRC2019,332,1,Availability,"Not published",-
NRC2019,333,1,Availability,"Not published",-
NRC2019,334,1,Availability,"Not published",-
NRC2019,335,1,Availability,"Not published",-
NRC2019,350,1,Availability,"Not published",-
NRC2019,351,1,Availability,"Not published",-
NRC2019,352,1,Availability,"Not published",-
NRC2019,353,1,Availability,"Not published",-
NRC2019,354,1,Availability,"Not published",-
NRC2019,355,1,Availability,"Not published",-
NRC2019,356,1,Availability,"Not published",-
NRC2019,357,1,Availability,"Not published",-
NRC2019,358,1,Availability,"Not published",-
NRC2019,359,1,Availability,"Not published",-
NRC2019,360,1,Availability,"Not published",-
NRC2019,361,1,Availability,"Not published",-
NRC2019,362,1,Availability,"Not published",-
NRC2019,363,1,Availability,"Not published",-
NRC2019,364,1,Availability,"Not published",-
NRC2019,365,1,Availability,"Not published",-
NRC2019,366,1,Availability,"Not published",-
NRC2019,367,1,Availability,"Not published",-
NRC2019,368,1,Availability,"Not published",-
NRC2019,369,1,Availability,"Not published",-
NRC2019,370,1,Availability,"Not published",-
NRC2019,371,1,Availability,"Not published",-
NRC2019,372,1,Availability,"Not published",-
NRC2019,373,1,Availability,"Not published",-
NRC2019,374,1,Availability,"Not published",-
NRC2019,375,1,Availability,"Not published",-
NRC2019,376,1,Availability,"Not published",-
NRC2019,377,1,Availability,"Not published",-
NRC2019,378,1,Availability,"Not published",-
NRC2019,379,1,Availability,"Not published",-
NRC2019,380,1,Availability,"Not published",-
NRC2019,381,1,Availability,"Not published",-
NRC2019,382,1,Availability,"Not published",-
NRC2019,383,1,Availability,"Not published",-
NRC2019,384,1,Availability,"Not published",-
NRC2019,385,1,Availability,"Not published",-
NRC2019,386,1,Availability,"Not published",-
NRC2019,387,1,Availability,"Not published",-
NRC2019,388,1,Availability,"Not published",-
NRC2019,1000,1,Availability,"Not published",-
NRC2019,389,1,Availability,"Not published",-
NRC2019,2000,1,Availability,"Not published",-
NRC2019,390,1,Availability,"Not published",-
NRC2019,391,1,Availability,"Not published",-
NRC2019,3000,1,Availability,"Not published",-
NRC2019,1,1,Reference,"McCarthy et al., 1989.   JDS 72:  2002-2016",-
NRC2019,2,1,Reference,"Klusmeyer et al., 1990.  JDS 73:  3526-3537",-
NRC2019,3,1,Reference,"Cameron et al., 1991.  JDS 74:  1321-1336",-
NRC2019,4,1,Reference,"Klusmeyer et al., 1991.  JDS 74:  2206-2219",-
NRC2019,5,1,Reference,"Klusmeyer et al., 1991.  JDS 74:  2220-2232",-
NRC2019,6,1,Reference,"Lynch et al., 1991.  JDS 74:  3117-3127",-
NRC2019,7,1,Reference,"Christensen et al., 1993.  JDS 76:  3497-3513",-
NRC2019,8,1,Reference,"Overton et al., 1995.  JDS 78:  1981-1998",-
NRC2019,9,1,Reference,"Christensen et al., 1996.  JDS 79:  1410-1424",-
NRC2019,10,1,Reference,"Lykos et al., 1997.  JDS 80:  3341-3355",-
NRC2019,11,1,Reference,"Zhu et al., 1997.  JDS 80:  2901-2906",-
NRC2019,12,1,Reference,"Mabjeesh et al., 1997.  JDS 80:  2939-2949",-
NRC2019,13,1,Reference,"Omara et al., 1997.  JDS 80:  2466-2474",-
NRC2019,14,1,Reference,"Yang et al., 1997.  JDS 80:  2475-2486",-
NRC2019,15,1,Reference,"Joy et al., 1997.  JDS 80:  2087-2097",-
NRC2019,16,1,Reference,"Kalscheur et al., 1997.  JDS 80:  2104-2114",-
NRC2019,17,1,Reference,"Kalscheur et al., 1997.  JDS 80:  2115-2126",-
NRC2019,18,1,Reference,"Pires et al., 1997.  JDS 80:  1685-1694",-
NRC2019,19,1,Reference,"Stensig and Robinson, 1997.  JDS 80:  1339-1352",-
NRC2019,20,1,Reference,"Blauwiekel et al., 1997.  JDS 80:  1358-1365",-
NRC2019,21,1,Reference,"Espindola et al., 1997.  JDS 80:  1160-1171",-
NRC2019,22,1,Reference,"Putnam et al., 1997.  JDS 80:  374-384",-
NRC2019,23,1,Reference,"Chan et al., 1997.  JDS 80:  152-159",-
NRC2019,24,1,Reference,"Mabjeesh et al., 1996.  JDS 79:  1792-1801",-
NRC2019,25,1,Reference,"Khorasani et al., 1996.  JDS 79:  862-872",-
NRC2019,26,1,Reference,"Cunningham et al., 1996.  JDS 79:  620",-
NRC2019,27,1,Reference,"Yoon and Stern, 1996.  JDS 79:  411-417",-
NRC2019,28,1,Reference,"Pantoja et al., 1995.  JDS 78:  2247-2258",-
NRC2019,29,1,Reference,"Calsamiglia et al., 1995.  JDS 78:  1999-2007",-
NRC2019,30,1,Reference,"Oliveira et al., 1995.  JDS 78:  1318-1327",-
NRC2019,31,1,Reference,"Erasmus et al., 1994.",-
NRC2019,32,1,Reference,"Cunningham et al., 1994.  JDS 77:  3666-3675",-
NRC2019,33,1,Reference,"Holden et al., 1994.  JDS 77:  2580-2594",-
NRC2019,34,1,Reference,"Benchaar et al., 1994.  JDS 77:  1360-1371",-
NRC2019,35,1,Reference,"Weisbjerg, Borsting, and Hvelplund (1991)",-
NRC2019,36,1,Reference,"Benchaar, Moncoulon, Bayourthe, and Vernay (1994)",-
NRC2019,37,1,Reference,"Murphy, Uden, Palmquist, and Wiktorsson (1987)",-
NRC2019,38,1,Reference,"Sarwar, Firkins, and Eastridge (1991)",-
NRC2019,39,1,Reference,"Doreau, LeGay, and Bauchart (1991)",-
NRC2019,40,1,Reference,"Ohajuruka, Wu, and Palmquist (1991)",-
NRC2019,41,1,Reference,"Robinson, DeBoer, and Kennelly (1991)",-
NRC2019,42,1,Reference,"Teller, VanBelle, Foulon, Collignon, and Matau(1992)",-
NRC2019,43,1,Reference,"Van Vuuren, Krol-Kramer, Van Der Lee, and Corbijn (1992) - inadequate diet descrption",-
NRC2019,44,1,Reference,"Seymour, Polan, and Herbein (1992)",-
NRC2019,45,1,Reference,"Erasmus, Botha, and Kistner (1992)",-
NRC2019,46,1,Reference,"Schwab, Bozak, Whitehouse, and Mesbah (1992)",-
NRC2019,47,1,Reference,"Tice, Eastridge, and Firkins (1993)",-
NRC2019,48,1,Reference,"Aldrich, Muller, Varga, and Griel (1993)",-
NRC2019,49,1,Reference,"Feng, Hoover, Miller, and Blauwiekel (1993)",-
NRC2019,50,1,Reference,"Palmquist, Weisbjerg, and Hvelplund (1993)",-
NRC2019,51,1,Reference,"Poore, Moore, Eck, Swingle, and Theurer (1993)",-
NRC2019,52,1,Reference,"Cunningham, Cecava, and Johnson (1993)",-
NRC2019,53,1,Reference,"Robinson, Khorasani, and Kennelly (1993)",-
NRC2019,54,1,Reference,"Arieli, Mabjeesh, Tagari, Bruckental, and Zamwell (1992)",-
NRC2019,55,1,Reference,"Benchaar, Bayourthe, Moncoulon, and Vernay (1991)",-
NRC2019,56,1,Reference,"Price et al., 1988 jds 71:727",-
NRC2019,57,1,Reference,"Robinson, Kennelly 1990 JDS 73:3147",-
NRC2019,58,1,Reference,"Horner et al., 1988 JDS 71:1239",-
NRC2019,59,1,Reference,"Tamminga, 1981 Neth J Agric Sci. 29:273, no diet description",-
NRC2019,60,1,Reference,"Tamminga, 1981 Neth J Agric Sci. 29:273, no diet description",-
NRC2019,61,1,Reference,"Tamminga, 1981 Neth J Agric Sci. 29:273, no diet description",-
NRC2019,62,1,Reference,"Moller (1985)",-
NRC2019,63,1,Reference,"Madsen (1986)",-
NRC2019,64,1,Reference,"Oldham, Sutton, and Mcallan (1979)",-
NRC2019,65,1,Reference,"Rode, Weakley, and Satter (1985)",-
NRC2019,66,1,Reference,"Robinson, Sniffen, and Van Soest (1985)",-
NRC2019,67,1,Reference,"Rode, and Satter (1988), can't reconstruct diets from description",-
NRC2019,68,1,Reference,"Stern, Rode, Prange, Stauffacher, and Satter (1983)",-
NRC2019,69,1,Reference,"Santos, Stern, and Satter (1984)",-
NRC2019,70,1,Reference,"Pena,Tagari, and Satter (1986)",-
NRC2019,71,1,Reference,"Merchen, and Satter (1983)",-
NRC2019,72,1,Reference,"Kung, Huber, and Satter (1983)",-
NRC2019,73,1,Reference,"Prange, Stern, Jorgensen, and Satter (1984)",-
NRC2019,74,1,Reference,"Stern, Santos, and Satter (1985)",-
NRC2019,75,1,Reference,"Robinson, and Sniffen (1985)",-
NRC2019,76,1,Reference,"Armentano, Harrington, Polan, Moe, Herbein, and Umstadt (1986)",-
NRC2019,77,1,Reference,"Lu, Jorgensen, and Satter (1987)",-
NRC2019,78,1,Reference,"Zerbini, Polan, and Herbein (1988)",-
NRC2019,79,1,Reference,"Windschitl, and Stern (1988)",-
NRC2019,80,1,Reference,"Waltz, Stern, and Illg (1989)",-
NRC2019,81,1,Reference,"Narasimhalu, Teller, Vanbelle, Foulon, and Dasnoy",-
NRC2019,82,1,Reference,"Song, and Kennelly (1989)",-
NRC2019,83,1,Reference,"Herrera-Saldana, Gomez-Alacron, Torabi, and Huber (1990)",-
NRC2019,84,1,Reference,"King, Huber, Sadik, Bergen, Grant, and King (1990)",-
NRC2019,85,1,Reference,"Stokes, Hoover, Miller, and Blauweikel (1991)",-
NRC2019,86,1,Reference,"Schwab, Bozak, Whitehouse, and Olson (1992)",-
NRC2019,87,1,Reference,"Mansfield, and Stern (1993)",-
NRC2019,88,1,Reference,"Pantoja, Firkins, Eastridge, and Hull (1994)",-
NRC2019,89,1,Reference,"Robinson, Gill, and Kennelly (1996)",-
NRC2019,90,1,Reference,"Cunningham, Cecava, and Johnson (1994)",-
NRC2019,91,1,Reference,"Tamminga, Van Der Koelen, and Van Vuuren (1979)",-
NRC2019,92,1,Reference,"Gromez-Alarcon et al. 1990 JDS 73:703",-
NRC2019,93,1,Reference,"Gromez-Alarcon et al. 1990 JDS 73:703",-
NRC2019,94,1,Reference,"Gromez-Alarcon et al. 1990 JDS 73:703",-
NRC2019,100,1,Reference,"Voelker Linton, J. A., & Allen, M. S. (2008).",-
NRC2019,102,1,Reference,"Mutsvangwa, T., Hobin, M. R., & Gozho, G. N. (2012).  J Dairy Sci, 95(10), 5961-5977.",-
NRC2019,103,1,Reference,"Ahvenjarvi, S., Aila Vanhatalo, and, P. H., & Varvikko, T. (1999).",-
NRC2019,104,1,Reference,"Ahvenjarvi, S., Vanhatalo, A., & Huhtanen, P. (2002).",-
NRC2019,105,1,Reference,"Chibisa, G. E., & Mutsvangwa, T. (2013).",-
NRC2019,106,1,Reference,"Brito, A. F., Tremblay, G. F., Lapierre, H., Bertrand, A., Castonguay, Y., Belanger, G.,Berthiaume, R. (2009).",-
NRC2019,107,1,Reference,"Broderick, G. A., Luchini, N. D., Reynal, S. M., Varga, G. A., & Ishler, V. A. (2008)",-
NRC2019,108,1,Reference,"Kuoppala, K., Rinne, M., Ahvenjarvi, S., Nousiainen, J., & Huhtanen, P. (2010).",-
NRC2019,109,1,Reference,"Krizsan, S. J., Broderick, G. A., Promkot, C., & Colombini, S. (2012).",-
NRC2019,110,1,Reference,"Halmemies-Beauchet-Filleau, A., Vanhatalo, A., Toivonen, V., Heikkila, T., Lee, M. R., & Shingfield, K. J. (2014).",-
NRC2019,111,1,Reference,"Broderick, G. A., & Reynal, S. M. (2009).",-
NRC2019,112,1,Reference,"Chibisa, G. E., Christensen, D. A., & Mutsvangwa, T. (2012).",-
NRC2019,113,1,Reference,"Faciola, A. P., & Broderick, G. A. (2014).",-
NRC2019,114,1,Reference,"Brito, A. F., Broderick, G. A., & Reynal, S. M. (2007).",-
NRC2019,115,1,Reference,"Brito, A. F., & Broderick, G. A.",-
NRC2019,116,1,Reference,"Ahvenjarvi, S., Joki-Tokola, E., Vanhatalo, A., Jaakkola, S., & Huhtanen, P. (2006).",-
NRC2019,117,1,Reference,"Korhonen, M., Vanhatalo, A., & Huhtanen, P. (2002).",-
NRC2019,118,1,Reference,"Sairanen, A., Khalili, H., Nousiainen, J. I., Ahvenjarvi, S., & Huhtanen, P. (2005).",-
NRC2019,119,1,Reference,"Reynal, S. M., & Broderick, G. A. (2005).",-
NRC2019,120,1,Reference,"Reynal, S. M., & Broderick, G. A. (2003)",-
NRC2019,125,1,Reference,"Voelker, J. A., & Allen, M. S. (2003). 1",-
NRC2019,126,1,Reference,"Voelker, J. A., & Allen, M. S. (2003). 2",-
NRC2019,128,1,Reference,"Oba, M., & Allen, M. S. (2003). (Feeding behavior and productivity)",-
NRC2019,129,1,Reference,"Oba, M., & Allen, M. S. (2003).  (Rum. Digestion kinetics)",-
NRC2019,131,1,Reference,"Qiu, X., Eastridge, M. L., & Firkins, J. L. (2004).",-
NRC2019,132,1,Reference,"Ipharraguerre, I. R., Shabi, Z., Clark, J. H., & Freeman, D. E. (2002).",-
NRC2019,133,1,Reference,"Yang, W. Z., Beauchemin, K. A., & Rode, L. M. (2000).",-
