DataSet,PubID,TrialID,TrtID,IFN,VarName,VarValue,VarUnits,N,SE,SD
NRC2001,13,1,1,2-04-086,Dietary_inclusion ,100,% DM,,,
NRC2001,13,1,2,2-04-086,Dietary_inclusion ,80.99,% DM,,,
NRC2001,13,1,2,4-00-672,Dietary_inclusion ,19.01,% DM,,,
NRC2001,13,1,1,2-04-088,DM,15.7,%,,,
NRC2001,45,1,45,1-05-175,Dietary_inclusion ,25,% DM,,,
NRC2001,45,1,45,1-00-071,Dietary_inclusion ,10,% DM,,,
NRC2001,45,1,45,4-04-383,Dietary_inclusion ,10,% DM,,,
NRC2001,45,1,45,4-26-023,Dietary_inclusion ,32.75,% DM,,,
NRC2001,45,1,45,5-09-340,Dietary_inclusion ,10,% DM,,,
NRC2001,45,1,45,5-02-009,Dietary_inclusion ,5,% DM,,,
NRC2001,45,1,45,5-05-070,Dietary_inclusion ,0.5,% DM,,,
NRC2001,45,1,45,4-04-695,Dietary_inclusion ,5,% DM,,,
NRC2001,45,1,45,6-02-632,Dietary_inclusion ,1,% DM,,,
NRC2001,45,1,45,6-04-152,Dietary_inclusion ,0.5,% DM,,,